Running Dreamer with 3 agents...
10, 133, -17.39331867443686, 47, False
10, 134, -12.445837962474792, 282, False
10, 135, -6.590484303973424, 314, False
10, 136, -39.898864007028486, 172, False
10, 137, -11.034811229569964, 156, False
10, 138, -20.477720435805434, 72, False
10, 139, -20.386310863027752, 66, False
10, 140, -17.926154201299013, 52, False
10, 141, -0.1442231038881515, 194, False
10, 142, -17.68356074844503, 1046, False
10, 143, -13.29184686762585, 326, False
10, 144, 2.5467804096014293, 243, False
10, 145, -6.3115147670183545, 222, False
10, 146, -17.80763574768949, 350, False
10, 147, -10.23989884066634, 454, False
10, 148, -13.348346224077162, 347, False
10, 149, -5.973840731408033, 212, False
10, 150, -22.989597215143306, 45, False
10, 151, -26.358060910103532, 44, False
10, 152, -2.910936807609486, 227, False
10, 153, -26.25836458745568, 87, False
10, 154, -0.6560607736214504, 261, False
10, 155, -21.4488066631277, 52, False
10, 156, -1.943960681120004, 189, False
10, 157, -0.9070583387702803, 219, False
10, 158, -6.527664630193478, 352, False
10, 159, -4.0728969592098725, 307, False
10, 160, -26.42557711793733, 68, False
10, 161, -23.792104504400193, 36, False
10, 162, 0.570727157984459, 231, False
10, 163, -6.191883603152352, 204, False
10, 164, -10.527289142375293, 555, False
10, 165, -15.375865020930243, 121, False
10, 166, -6.607995506920581, 333, False
10, 167, -25.95760981169558, 94, False
10, 168, -16.132561804427954, 284, False
10, 169, -19.31080503270214, 117, False
10, 170, -9.394691325071502, 216, False
10, 171, -10.745046154221797, 253, False
10, 172, -7.086422112452851, 380, False
10, 173, -25.00903893283834, 75, False
10, 174, -11.839670430280197, 112, False
10, 175, 3.707896410765868, 171, False
10, 176, -4.678139743393729, 418, False
10, 177, -5.832573602419962, 255, False
10, 178, -3.229865698655353, 237, False
10, 179, -6.426241711877375, 294, False
10, 180, -4.0345000544384275, 242, False
10, 181, -25.49854180313194, 120, False
10, 182, -13.727150070820773, 510, False
10, 183, -26.285675212281223, 85, False
10, 184, 0.27059492551821346, 379, False
10, 185, 2.180281699936934, 213, False
10, 186, -3.855100145725923, 297, False
10, 187, -15.118456223204667, 220, False
10, 188, -15.288877174242597, 117, False
10, 189, -23.520309535758273, 386, False
10, 190, -15.000209648816995, 90, False
10, 191, 1.350459418086987, 210, False
10, 192, -11.753912790995741, 233, False
10, 193, -21.224307407434747, 41, False
10, 194, -6.524343124303379, 340, False
10, 195, -20.598262749563823, 66, False
10, 196, -20.829970414313884, 268, False
10, 197, -1.132671264479989, 316, False
10, 198, 0.6448584560964586, 241, False
10, 199, -11.939051299815818, 300, False
15, 0, -22.176139474106748, 56, False
15, 1, -12.7023687549267, 372, False
15, 2, -4.858198299750242, 421, False
15, 3, -9.017241519424458, 447, False
15, 4, -0.1974540965966663, 275, False
15, 5, 0.5713278680599786, 193, False
15, 6, -18.086555859005426, 47, False
15, 7, -15.415514229378813, 158, False
15, 8, 2.732022145173455, 249, False
15, 9, -16.46141833199347, 406, False
15, 10, -10.046923586448056, 250, False
15, 11, 0.810969678794466, 213, False
15, 12, -19.869342813475114, 55, False
15, 13, -18.66985384273473, 44, False
15, 14, -21.40943842545208, 60, False
15, 15, -10.683927142346418, 283, False
15, 16, -23.587990209193908, 54, False
